college_id,college_name,year,session,semester_fee_rs,raw_fee_text,source,source_label,source_url,source_page,source_name,address,place,branch_id,fee_period
622,"IPS Academy Institute of Engineering and Science, Indore Off Campus-1",2026,2026-2027,63750,"AFRC row lists IPS Academy, Institutes of Engineering Science, Indore at Rs. 63750; applied to DTE Off Campus-1 because AFRC does not split this off-campus code separately.","AFRC","AFRC public fee portal","https://web.afrcmp.org/feesinformation/frm_showinstitutes.aspx","AFRC supplement: off-campus mapping","IPS Academy, Institutes of Engineering Science, Indore","IPS Academy, Institute of Engineering Science, Rajendra Nagar, A.B. Road, Indore 452012","Indore",
141,"Institute of Engineering and Technology, DAVV, Indore",2024,2024-2025,46000,"Admission guideline 2024-25: first installment Rs. 46000 for boys/girls; second installment Rs. 42832 boys / Rs. 42416 girls; annual Rs. 88832 boys / Rs. 88416 girls.","Institute PDF","IET DAVV admission guideline 2024-25 PDF","https://www.ietdavv.edu.in/images/downloads/Admission/Admission_guideline_and_FAQ_2024_25.pdf","PDF text lines 27-35","Institute of Engineering and Technology, DAVV, Indore","Khandwa Road, Indore","Indore",
291,"Madhav Institute of Technology and Science, Gwalior (1957) (Deemed University)",2026,2026-2027,140000,"B.Tech fee structure 2026-27: first installment total Rs. 140000 excluding caution money; second installment Rs. 95000; grand total Rs. 245000. TFW source lists Rs. 90000 first installment under TFW scheme.","Institute PDF","MITS B.Tech fee structure 2026 PDF","https://web.mitsgwalior.in/images/2026/fee%20structures/2026_B.Tech%20Fee%20Structure.pdf","PDF text table lines 38-52","Madhav Institute of Technology and Science, Gwalior","Gola Ka Mandir, Gwalior","Gwalior",
585,"University Institute of Technology RGPV, Bhopal",2025,2025-2026,17570,"Fee structure 2025-26: general first installment Rs. 12770 plus bus Rs. 4800 = Rs. 17570; second installment Rs. 11150 plus bus Rs. 4800 = Rs. 15950; total Rs. 34520 including DTE online amount.","Institute PDF","UIT RGPV fee structure 2025-26 PDF","https://www.uitrgpv.ac.in/lastestdownloads/fs/i%20yr%20new_110725120712.pdf","OCR/visual read of scanned PDF","UIT-RGPV, Bhopal","Bhopal","Bhopal",
174,"Jabalpur Engineering College, Jabalpur, (JEC)",2024,2024-2025,14369,"Scanned fee structure 2024-25: B.Tech first year general category total Rs. 14369 (tuition Rs. 11150, academic Rs. 2169, other Rs. 550, insurance Rs. 500); reserved/income categories may be lower.","Institute PDF","JEC fee structure 2024-25 PDF","https://www.jecjabalpur.ac.in/images/pdf/feestructureseession2024_25.pdf","OCR/visual read of scanned PDF page 1","Jabalpur Engineering College, Jabalpur","Jabalpur","Jabalpur",
474,"Shri G.S. Institute of Technology & Science, Indore (M.P.)",2025,2025-2026,107175,"SGSITS 2025-26 semester-wise fee structure: common B.Tech branches CE/EE/IPE/CSE/EC/MECH/EI show first-semester net payable Rs. 107175 after Rs. 1000 MPOnline/DTE deduction; later semesters are Rs. 105925.","Institute PDF","SGSITS UG fee structure 2025-26 PDF","https://www.sgsits.ac.in/assets/UG25-26-oF5E7vVa.pdf","PDF page 1","Shri Govindram Seksaria Institute of Technology & Science, Indore","23, Sir M. Visvesvaraya Marg, Indore","Indore",
474,"Shri G.S. Institute of Technology & Science, Indore (M.P.)",2025,2025-2026,121175,"SGSITS 2025-26 semester-wise fee structure: B.Tech Biomedical Engg./Biomedical Engg. in Indian Language/Information Technology first-semester net payable Rs. 121175 after Rs. 1000 MPOnline/DTE deduction; later semesters are Rs. 119925.","Institute PDF","SGSITS UG fee structure 2025-26 PDF","https://www.sgsits.ac.in/assets/UG25-26-oF5E7vVa.pdf","PDF page 2","Shri Govindram Seksaria Institute of Technology & Science, Indore","23, Sir M. Visvesvaraya Marg, Indore","Indore",bme
474,"Shri G.S. Institute of Technology & Science, Indore (M.P.)",2025,2025-2026,121175,"SGSITS 2025-26 semester-wise fee structure: B.Tech Biomedical Engg./Biomedical Engg. in Indian Language/Information Technology first-semester net payable Rs. 121175 after Rs. 1000 MPOnline/DTE deduction; later semesters are Rs. 119925.","Institute PDF","SGSITS UG fee structure 2025-26 PDF","https://www.sgsits.ac.in/assets/UG25-26-oF5E7vVa.pdf","PDF page 2","Shri Govindram Seksaria Institute of Technology & Science, Indore","23, Sir M. Visvesvaraya Marg, Indore","Indore",it
5263,"University Institute of Technology, Shahdol (Constituent College of RGPV)*",2025,2025-2026,17570,"Fee structure 2025-26: general first installment Rs. 12770 plus bus Rs. 4800 = Rs. 17570; second installment Rs. 11150 plus bus Rs. 4800 = Rs. 15950; total Rs. 33520 after Rs. 1000 DTE deduction.","Institute PDF","UIT Shahdol fee structure 2025-26 PDF","https://uitshahdol.rgpv.ac.in/Pdf/Fee%20Structure.pdf","OCR/visual read of scanned PDF","UIT-RGPV, Shahdol","Shahdol","Shahdol",
616,"UNIVERSITY INSTITUTE OF TECHNOLOGY RGPV, SHIVPURI",2024,2024-2025,23920,"Fee structure 2024-25: general/NTPC/OBC/ST/SC fee payable Rs. 23920 after Rs. 1000 DTE deduction; fee with bus Rs. 45520 and fee with hostel Rs. 34920 are listed separately.","Institute PDF","UIT Shivpuri fee structure 2024-25 PDF","https://uitshivpuri.rgpv.ac.in/pdf/Admission_fees_structure.pdf","OCR/visual read of scanned PDF","University Institute of Technology RGPV, Shivpuri","Satanwada, Shivpuri","Shivpuri",
